"","gene","distance","Z","p.value","p.adj"
"3265","ZNHIT1",0.000118527426204633,0.974359732558971,0.164938977859683,0.59997707334509
"7723","ILF3-AS1",0.000118499553676168,0.974301775241317,0.164953361739105,0.59997707334509
"4639","CCND1",0.000118238131557807,0.973757583763868,0.165088459101769,0.59997707334509
"6831","HS3ST3A1",0.000118185298438424,0.97364747174896,0.165115803490033,0.59997707334509
"2743","SNRPC",0.000118168393409309,0.973612229818887,0.165124555824776,0.59997707334509
"6478","NDUFAB1",0.000118054742266891,0.973375183312026,0.165183434137727,0.59997707334509
"8386","ATP5O",0.000118037551526981,0.973339310051414,0.165192345628037,0.59997707334509
"5989","IFI27L2",0.000117861507371032,0.972971674072899,0.165283690205442,0.59997707334509
"6869","TMEM11",0.000117692975440653,0.972619262684,0.165371282686931,0.59997707334509
"8012","TMEM160",0.000117675588637343,0.972582879890412,0.165380327405503,0.59997707334509
"4434","C11orf96",0.000117479245183715,0.972171684814358,0.165482572254417,0.59997707334509
"8024","EMP3",0.000117421533660332,0.972050704015615,0.165512662264464,0.59997707334509
"8250","EIF3L",0.000117268468743683,0.971729574300313,0.165592549923384,0.59997707334509
"5937","LTBP2",0.000117264398361162,0.971721029502399,0.165594675959149,0.59997707334509
"7647","ZBTB7A",0.000117088006295503,0.971350479725347,0.165686889629863,0.59997707334509
"2418","AFF4",0.000117016593703905,0.971200319204585,0.165724267483349,0.59997707334509
"2422","VDAC1",0.000116928943460875,0.971015902708403,0.165770179769388,0.59997707334509
"2583","SQSTM1",0.000116857414479562,0.97086531319998,0.165807676595126,0.59997707334509
"5842","FKBP3",0.000116539673711852,0.970195371219981,0.165974558766833,0.59997707334509
"7659","PLIN3",0.000116524565922409,0.970163476208808,0.165982506502114,0.59997707334509
"4274","EDF1",0.000116198671681176,0.969474552601979,0.166154235457777,0.59997707334509
"7691","CD320",0.000116109643186418,0.969286048553244,0.166201244119113,0.59997707334509
"4900","DKK1",0.000115963924832752,0.968977231619844,0.166278274665648,0.59997707334509
"5426","LUM",0.000115961956819249,0.968973058472758,0.166279315763204,0.59997707334509
"3419","ZRSR2",0.000115943783478638,0.968934519127603,0.166288930580876,0.59997707334509
"3743","VDAC3",0.000115892297475008,0.968825305664693,0.166316179167884,0.59997707334509
