"","gene","distance","Z","p.value","p.adj"
"4363","Thoc7",1.67606034923785e-05,1.31687480364772,0.0939402967533775,0.393321984775384
"2189","Fam126a",1.67506537969496e-05,1.31673931566939,0.0939630101285761,0.393321984775384
"2818","Lrrtm1",1.67469967483659e-05,1.31668949834099,0.0939713625871484,0.393321984775384
"5662","Psma2",1.67386410562414e-05,1.31657563803825,0.0939904546576112,0.393321984775384
"5162","Vdac1",1.67321113431887e-05,1.31648662414658,0.0940053824808201,0.393321984775384
"921","Pdrg1",1.67294564509302e-05,1.31645042337227,0.0940114539298005,0.393321984775384
"2679","Nxph1",1.67173971955988e-05,1.31628592432813,0.0940390466959558,0.393321984775384
"4652","Eepd1",1.67114936864497e-05,1.31620535623434,0.0940525632192756,0.393321984775384
"1709","Asph",1.67109233421033e-05,1.3161975711076,0.0940538693686582,0.393321984775384
"4418","Nisch",1.66911838780911e-05,1.31592798250041,0.0940991078450665,0.393321984775384
"5331","Rab34",1.66721968327875e-05,1.31566839905319,0.0941426825687223,0.393321984775384
"2217","Kcnk3",1.6672196832715e-05,1.3156683990522,0.0941426825688886,0.393321984775384
"984","Tomm34",1.66681530075248e-05,1.3156130790928,0.0941519707241684,0.393321984775384
"4520","Ptk2b",1.66647581329258e-05,1.31556662751898,0.0941597704102158,0.393321984775384
"515","Qsox2",1.66519603077078e-05,1.31539144014164,0.0941891904201329,0.393321984775384
"6197","Trio",1.66468242636535e-05,1.31532109958278,0.0942010049365562,0.393321984775384
"4062","Wdr17",1.66453799554082e-05,1.31530131557789,0.0942043280876511,0.393321984775384
"2933","Raf1",1.66328455325163e-05,1.31512955526152,0.0942331825784871,0.393321984775384
"28","Gdap1",1.66212545201704e-05,1.31497061888079,0.0942598885476015,0.393321984775384
"415","Srp9",1.66158902014284e-05,1.31489702938013,0.0942722556306194,0.393321984775384
"4295","Cmip",1.6608668687291e-05,1.31479792848318,0.0942889119221183,0.393321984775384
"4985","Gpd1l",1.65992559590921e-05,1.31466869930525,0.094310635257049,0.393321984775384
"2187","Tomm7",1.65960909300729e-05,1.31462523118878,0.0943179430467381,0.393321984775384
"4370","Thrb",1.65880834117146e-05,1.3145152235988,0.0943364392112885,0.393321984775384
"3784","Dot1l",1.65798966970246e-05,1.3144027047822,0.0943553603689558,0.393321984775384
"1278","Plp1",1.65792294598824e-05,1.3143935320216,0.0943569029832152,0.393321984775384
"4871","Zic1",1.65515983760089e-05,1.31401338502537,0.0944208499512928,0.393321984775384
"2290","Ldb2",1.65331464461993e-05,1.31375920615991,0.0944636248342618,0.393321984775384
"6782","Fbxl16",1.65282286493559e-05,1.31369141947741,0.094475034833766,0.393321984775384
"2092","Ctnnbip1",1.65154388488728e-05,1.31351504043354,0.0945047280937195,0.393321984775384
"720","Dgkz",1.64882756715095e-05,1.31314003571834,0.0945678826792626,0.393321984775384
"4765","Sema7a",1.6486584828673e-05,1.31311667419348,0.094571818025476,0.393321984775384
"971","Top1",1.64823935257777e-05,1.31305875577109,0.0945815751457519,0.393321984775384
"4290","Cntnap4",1.6475373094939e-05,1.31296171273194,0.0945979249857638,0.393321984775384
"524","Rpl7a",1.64724875455299e-05,1.31292181514474,0.0946046475474149,0.393321984775384
"3046","Rps9",1.64716876081676e-05,1.312910753548,0.0946065114384167,0.393321984775384
"1038","Zfp931",1.64679410468254e-05,1.31285893936732,0.0946152425442032,0.393321984775384
"1122","Sept6",1.64675460991511e-05,1.31285347670325,0.0946161630816017,0.393321984775384
"5182","Gria1",1.64552638674481e-05,1.3126835378386,0.0946448035198386,0.393321984775384
"2563","Rhbdd2",1.64451170445305e-05,1.31254305868746,0.0946684838255313,0.393321984775384
"7245","Chka",1.64409337742188e-05,1.31248512008784,0.0946782516979163,0.393321984775384
"726","Syt13",1.64203253515639e-05,1.31219949810078,0.094726415585217,0.393321984775384
"7009","Fez2",1.63891641128003e-05,1.3117670062634,0.0947993802221729,0.393321984775384
"5618","Arhgdia",1.63815143769472e-05,1.31166072121591,0.0948173176496254,0.393321984775384
"1230","Nap1l2",1.63814036879029e-05,1.31165918298004,0.0948175772717097,0.393321984775384
"5003","Nktr",1.6379455236616e-05,1.31163210399289,0.0948221477248941,0.393321984775384
"1197","Vbp1",1.63094757890044e-05,1.31065762373468,0.0949867307786078,0.393321984775384
"2862","Nfu1",1.62956105596583e-05,1.31046410060641,0.0950194405421459,0.393321984775384
"4937","Camkv",1.62952360059651e-05,1.31045887073969,0.0950203246224382,0.393321984775384
"1245","Sh3bgrl",1.62905856032053e-05,1.31039392848284,0.0950313032596344,0.393321984775384
"1062","Tpd52l2",1.62905856031691e-05,1.31039392848233,0.09503130325972,0.393321984775384
"7039","Nrxn1",1.62869241274943e-05,1.31034278471981,0.0950399498874916,0.393321984775384
"5620","Anapc11",1.62773291036079e-05,1.31020871161248,0.095062619727963,0.393321984775384
"6592","Tctex1d2",1.62767792939059e-05,1.31020102686167,0.095063919229838,0.393321984775384
"6046","Atp6v1d",1.62767792938534e-05,1.31020102686094,0.0950639192299622,0.393321984775384
"3347","l7Rn6",1.62767792937785e-05,1.31020102685989,0.0950639192301392,0.393321984775384
"4127","Pgls",1.62717596207074e-05,1.31013085553083,0.0950757859031024,0.393321984775384
"5047","Mrps24",1.62717596206108e-05,1.31013085552949,0.0950757859033306,0.393321984775384
