"","gene","distance","Z","p.value","p.adj"
"349","Mpc2",3.68323967927144e-05,-0.0877892982953298,0.534977928176562,0.55228216881823
"7070","Kctd1",3.68312005209321e-05,-0.0877907156719247,0.534978491453214,0.55228216881823
"5681","Scgn",3.67732042305091e-05,-0.0878594313148491,0.535005799508312,0.55228216881823
"5503","Hdac5",3.67722888051289e-05,-0.0878605159366946,0.53500623054295,0.55228216881823
"2669","Shfm1",3.67703477150404e-05,-0.087862815795055,0.535007144519074,0.55228216881823
"7141","Rnf14",3.67565121306756e-05,-0.0878792085861789,0.535013659097381,0.55228216881823
"1812","Epb41l4b",3.67477217379068e-05,-0.0878896236918047,0.535017798108288,0.55228216881823
"3784","Dot1l",3.67463376478523e-05,-0.0878912636007932,0.535018449815321,0.55228216881823
"5316","Abr",3.67413489276809e-05,-0.0878971743773523,0.535020798783104,0.55228216881823
"3109","Mark4",3.67213137701037e-05,-0.0879209125979172,0.53503023244078,0.55228216881823
"5607","Aatk",3.67200385636438e-05,-0.0879224234985474,0.535030832877678,0.55228216881823
"6986","Mtcl1",3.67067793767553e-05,-0.0879381333576618,0.535037076022817,0.55228216881823
"5180","Atox1",3.66696345219477e-05,-0.0879821436307468,0.535054565791436,0.55228216881823
"689","Dnajc10",3.66598331337689e-05,-0.0879937565922887,0.53505918079378,0.55228216881823
"2665","Casd1",3.6659833132837e-05,-0.0879937565933929,0.535059180794218,0.55228216881823
"4784","Coro2b",3.66598331324111e-05,-0.0879937565938975,0.535059180794419,0.55228216881823
"3918","Pip4k2c",3.66598331321914e-05,-0.0879937565941579,0.535059180794522,0.55228216881823
"1721","Mmp16",3.66598331320064e-05,-0.087993756594377,0.535059180794609,0.55228216881823
"2145","Fam132a",3.66530232878963e-05,-0.088001825090014,0.535062387219938,0.55228216881823
"6433","Kcnh3",3.6648670831354e-05,-0.0880069820034549,0.535064436579447,0.55228216881823
"1167","Hmgb3",3.66325166313942e-05,-0.088026121955822,0.535072042796205,0.55228216881823
"4376","2700060E02Rik",3.6631282252449e-05,-0.0880275844828598,0.535072624003899,0.55228216881823
"6813","Snrpc",3.6610732177276e-05,-0.0880519327923353,0.53508230000192,0.55228216881823
"2694","Kcnd2",3.66047693786965e-05,-0.088058997684504,0.535085107580335,0.55228216881823
"1225","Taf1",3.65295499979623e-05,-0.0881481197312733,0.535120524408897,0.55228216881823
"3333","Fam103a1",3.65244149465476e-05,-0.0881542038852224,0.535122942222909,0.55228216881823
"3624","Akap7",3.65156978121137e-05,-0.088164532192304,0.535127046640339,0.55228216881823
"7283","Eif1ad",3.64741640159777e-05,-0.088213742607035,0.535146602560993,0.55228216881823
"2843","Rab11fip5",3.64378599388267e-05,-0.0882567567030059,0.535163696032585,0.55228216881823
"2951","Atp6v1e1",3.63944046681118e-05,-0.0883082437350874,0.535184156498627,0.55228216881823
"7056","Rab18",3.63817751468617e-05,-0.0883232075485692,0.535190102961009,0.55228216881823
"1320","Cdkl5",3.6380920065269e-05,-0.088324220673391,0.535190505565893,0.55228216881823
"7429","Golga7b",3.63482908272307e-05,-0.08836288071619,0.535205868623273,0.55228216881823
"245","Lypd1",3.62893005917144e-05,-0.0884327740133336,0.5352336432843,0.55228216881823
"1620","Plppr5",3.62874022543483e-05,-0.088435023217061,0.535234537084914,0.55228216881823
"4527","Ppp2r2a",3.62711560863774e-05,-0.0884542721357252,0.535242186315951,0.55228216881823
"5473","Jup",3.6240053255577e-05,-0.0884911236481173,0.535256830516898,0.55228216881823
"5161","Skp1a",3.62390112601163e-05,-0.088492358233769,0.53525732112064,0.55228216881823
"1213","Ar",3.62377721830049e-05,-0.0884938263273267,0.53525790451646,0.55228216881823
"7228","Rbfa",3.62293432062849e-05,-0.0885038132170102,0.535261873137334,0.55228216881823
"3221","Vstm2b",3.62116740129086e-05,-0.0885247481763663,0.535270192324352,0.55228216881823
"5491","Coa3",3.61971952968566e-05,-0.0885419029680776,0.535277009327312,0.55228216881823
"759","Nop10",3.6194580098216e-05,-0.0885450015292899,0.535278240638211,0.55228216881823
"167","Epha4",3.6165760175618e-05,-0.088579148187566,0.535291809866091,0.55228216881823
