"","gene","distance","Z","p.value","p.adj"
"1891","PPP1R2",1.42274430333062e-15,-1.33849146775304,0.909631860071431,0.912477665822041
"2777","PEX6",1.42255204306641e-15,-1.33849498172481,0.909632432439146,0.912477665822041
"1301","MYO1B",1.42251365248835e-15,-1.33849568344677,0.909632546737693,0.912477665822041
"1543","TCAIM",1.42198625158439e-15,-1.33850532526702,0.909634117214983,0.912477665822041
"986","PPM1B",1.42176768220411e-15,-1.33850932204474,0.909634768211495,0.912477665822041
"5247","ANO6",1.42117105718371e-15,-1.33852023479469,0.909636545666176,0.912477665822041
"3301","TES",1.42086573056732e-15,-1.33852582105833,0.909637455539569,0.912477665822041
"2068","WDFY3",1.41998380252219e-15,-1.33854196290599,0.909640084635698,0.912477665822041
"2825","LMBRD1",1.41985875230376e-15,-1.33854425241895,0.909640457534485,0.912477665822041
"2978","TMEM181",1.41960213437415e-15,-1.33854895134038,0.909641222856166,0.912477665822041
"6802","NLGN2",1.41940831063833e-15,-1.33855250094644,0.909641800983619,0.912477665822041
