"","gene","distance","Z","p.value","p.adj"
"906","Bcl11b",0.000208215890816447,5.61628758663751,9.75519163898531e-09,1.58775499116125e-06
"2821","Glg1",0.000206767375903207,5.57424718857097,1.24301267634381e-08,1.98345826668351e-06
"439","Alcam",0.00020312044786661,5.46840201916526,2.27055488434274e-08,3.55341839399639e-06
"335","Adcy5",0.000202333572072407,5.44556444164718,2.58206812574413e-08,3.96469252968033e-06
"3035","Gria3",0.000193275147734722,5.18266085568399,1.09371286166639e-07,1.64826579041501e-05
"7012","Tesc",0.000187528712756369,5.01588147927213,2.63954329317924e-07,3.90556423998048e-05
"495","Ankrd12",0.000186530234790383,4.98690255004809,3.06774961996045e-07,4.45809757272109e-05
"5767","Rgs9",0.000184324518187921,4.92288580907989,4.26386090740536e-07,6.08759650253769e-05
"1138","Cbx6",0.000173056504952713,4.59585309612865,2.15491137929291e-06,0.000302356358701477
"5354","Prkcb",0.00017229367005348,4.57371325999048,2.39577743715928e-06,0.00033045486073902
"6322","Sirpa",0.000171943271765712,4.56354361426232,2.51486774965212e-06,0.000341099895777816
"3752","Lphn1",0.000171473589619654,4.5499119807841,2.68341801454396e-06,0.000357994357415717
"667","Arpp19",0.000165103431352925,4.36503021889657,6.35525930048366e-06,0.000834179035279614
"3011","Gpr88",0.000158646881740494,4.17764111205209,1.47273962821999e-05,0.0019024055705483
"7510","Ubb",0.000154643130534407,4.06143982691184,2.43854948123795e-05,0.00310076807473664
"2715","Gabbr1",0.00015426174523104,4.05037084182669,2.55682642149325e-05,0.00320114667970954
"4684","Ntm",0.000153700334583331,4.03407696256265,2.74086752217419e-05,0.00337957271143236
"1769","D3Bwg0562e",0.000146053144027924,3.81213176054817,6.88866978335164e-05,0.00836716338759935
"2022","Dnajc5",0.000143328768186054,3.73306191885847,9.45830339418651e-05,0.0113193636796897
"5024","Phactr1",0.00013458137794583,3.47918550765889,0.00025147015164536,0.0296588999143469
"4277","mt-Cytb",0.000132538617471467,3.41989825924202,0.000313222800884396,0.0360221000067788
