"","gene","distance","Z","FC","p.value","p.adj"
"3509","Bckdk",2.6988196158119e-17,-1.05121615179489,5.25488724297534e-25,0.999999999999422,0.999999999999663
"4348","Kcnk1",2.69834111030477e-17,-1.05122751133995,5.25302400650085e-25,0.999999999999422,0.999999999999663
"2141","Cpsf3l",2.69497426887339e-17,-1.05130749534595,5.23992331665287e-25,0.999999999999422,0.999999999999663
"2207","Paxip1",2.69439961810503e-17,-1.05132115685744,5.23768893173661e-25,0.999999999999423,0.999999999999663
"4359","Ptprg",2.69412828732751e-17,-1.05132760836652,5.23663409588763e-25,0.999999999999423,0.999999999999663
"4491","Dhrs1",2.69453621563883e-17,-1.05131790918242,5.23822001370507e-25,0.999999999999423,0.999999999999663
"6035","Sgpp1",2.69408752318043e-17,-1.05132857768282,5.23647562881796e-25,0.999999999999423,0.999999999999663
"3451","Gga2",2.69405277731676e-17,-1.05132940390394,5.23634055919347e-25,0.999999999999423,0.999999999999663
"4097","Upf1",2.69373797622474e-17,-1.05133689003292,5.23511689391734e-25,0.999999999999423,0.999999999999663
"4208","Amfr",2.69381643979631e-17,-1.05133502404852,5.235421876774e-25,0.999999999999423,0.999999999999663
"4662","Zbtb44",2.6937380679337e-17,-1.05133688785191,5.23511725037901e-25,0.999999999999423,0.999999999999663
"5340","Tnfaip1",2.69282080816654e-17,-1.05135870569121,5.23155257947371e-25,0.999999999999423,0.999999999999663
"562","Ncs1",2.69156251328865e-17,-1.05138864732614,5.22666454697758e-25,0.999999999999423,0.999999999999663
"2193","Cdk5",2.69044292775886e-17,-1.05141529996869,5.22231727216799e-25,0.999999999999423,0.999999999999663
"2655","Katnal1",2.69085216222867e-17,-1.05140555653687,5.2239060921765e-25,0.999999999999423,0.999999999999663
"3881","Rab21",2.69052766376203e-17,-1.05141328237531,5.22264623306653e-25,0.999999999999423,0.999999999999663
"3819","Ankrd24",2.68950141961054e-17,-1.05143772183524,5.21866285980425e-25,0.999999999999424,0.999999999999663
"5122","Mat2b",2.68921354296738e-17,-1.05144457912287,5.21754573769955e-25,0.999999999999424,0.999999999999663
"2905","Bhlhe40",2.6880975898017e-17,-1.05147116825364,5.21321634660437e-25,0.999999999999424,0.999999999999663
"1654","Dnajb14",2.68647577520035e-17,-1.05150982972164,5.20692764646407e-25,0.999999999999424,0.999999999999663
"2965","Atn1.1",2.68667872534206e-17,-1.05150499045002,5.20771439215485e-25,0.999999999999424,0.999999999999663
"4340","2810004N23Rik",2.68605265848218e-17,-1.05151991994841,5.20528760588595e-25,0.999999999999424,0.999999999999663
"3113","Clasrp",2.68526460879504e-17,-1.05153871706697,5.20223373907633e-25,0.999999999999424,0.999999999999663
"2260","Fam193a",2.68483042432086e-17,-1.05154907587566,5.20055156108574e-25,0.999999999999425,0.999999999999663
"4515","Hmbox1",2.68474038825843e-17,-1.05155122417101,5.20020276487903e-25,0.999999999999425,0.999999999999663
"3545","Inpp5a",2.68357459670312e-17,-1.05157904685183,5.1956875899506e-25,0.999999999999425,0.999999999999663
"3021","Kras",2.68258362637567e-17,-1.05160270667458,5.19185104924951e-25,0.999999999999425,0.999999999999663
"3094","Pnmal1",2.68248319841541e-17,-1.05160510491615,5.1914623215724e-25,0.999999999999425,0.999999999999663
"4360","3830406C13Rik",2.68163418594363e-17,-1.05162538307178,5.18817662065934e-25,0.999999999999425,0.999999999999663
"1776","Tesk1",2.68120707263269e-17,-1.05163558682114,5.18652407398792e-25,0.999999999999425,0.999999999999663
"2078","Clcn6",2.68081132640257e-17,-1.05164504264638,5.18499312481756e-25,0.999999999999425,0.999999999999663
"1924","Svbp",2.68044143567976e-17,-1.05165388193848,5.18356240231656e-25,0.999999999999426,0.999999999999663
"2989","Itfg2",2.68057912405969e-17,-1.05165059145316,5.18409495238904e-25,0.999999999999426,0.999999999999663
"4600","Cep57",2.68049473895918e-17,-1.0516526080736,5.1837685650916e-25,0.999999999999426,0.999999999999663
