"","X12.5","X13","X13.5","X14","X14.5","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
"Cre16.g689650",7.09113586382524,6.92372698502257,7.02993577706332,7.00856635916653,7.20748204348025,7.19101246996848,7.32010626133844,7.42615596307922,7.41968354797427,7.21838512270577,7.22982807245794,7.16506088552431,7.31018953614289,7.45963627475609,7.42756871507228
"Cre16.g690200",2.29039625071508,1.9448438459461,2.0087311548555,2.09928479335091,2.11366106416276,1.85606785868828,1.85943779443938,1.65602760488578,2.21115216309668,1.89038496208776,1.9202724040184,1.87723640066259,1.73016552764744,1.62301399026405,1.87525608996834
"Cre16.g691500",5.0022902174632,4.54655103909356,4.66844846921338,4.68144864085257,4.80469349975307,4.6583828830128,4.7666999883998,4.87788852839066,4.89144787959845,4.88149115707617,4.96775016151636,5.16765556914416,5.44786944985577,5.34167973371052,5.24832305709886
"Cre16.g691552",4.82368675860788,4.53790759772495,4.39038747143109,4.27567687188068,4.03655395977752,4.00827665738141,3.82264234408139,3.89748459162315,3.75959638116989,3.76026942690268,3.51689462270263,3.53728504280049,3.60057421904211,3.81551822715484,3.28008997888209
"Cre16.g691750",0.0842375830810053,0.0075346608588241,0.0167555511806618,0.0314062462025106,0.100365162873458,0.0456298830963391,0.0802019629300069,0.109898679850683,0.118298351484522,0.0349885352057782,0.0289157372802866,0.0154858212060378,0.0668475162565375,0.0937065230964965,0.0166145803925555
"Cre16.g691900",2.84744538811875,3.10305472967888,3.45494342253765,3.60780940330394,3.53899430943802,3.67965208326653,3.46627156168715,3.51365251243049,3.2084436790842,3.41787186305113,3.27545033232376,3.47330718662528,3.33131852353396,3.1352674612257,3.29934695969223
"Cre16.g692400",4.11406686433633,4.0768122913124,3.67860105432203,3.64887322325541,3.66979407834522,3.50255540669607,3.59455072456756,3.45889106127885,3.39366954010807,3.57961679258143,3.44237929567422,3.48862874070125,3.51828518391435,3.6954685928074,3.64565733114038
"Cre16.g692901",5.65695435369616,5.8500080318429,5.88617646489897,5.87042327445847,5.92966183306913,5.76399990015436,5.99360283173625,6.09747961341527,6.14713434934441,6.18755713732132,6.11289890434094,6.13261620746959,6.098577144835,6.04569948072525,6.32857458878862
"Cre16.g695050",7.37746533691633,7.77899768263257,7.29521449459838,7.13064923235701,7.02181407516658,6.84947982962295,6.96020973156863,7.01745475869919,6.98108368575179,7.22280643104113,7.397371244459,7.43455390879318,7.37170210486837,7.33546296190085,6.63332858915719
"Cre16.g695700",3.89252192279967,4.48494564856974,5.05174251222961,4.88343807028302,4.79088395265042,4.39940673559119,4.14559253431554,4.11860722748808,3.58143129125865,3.35080225074899,3.21028355969205,2.7827070428744,2.59262921212622,2.11619492116978,2.05092293096893
"Cre16.g695950",4.52808221675868,4.50546867262317,4.80633140092612,4.80968823660419,4.83984960708341,4.77805470135401,4.6522495202981,4.81651735813531,4.80298728969202,4.71044350848881,4.82924564065962,4.68244094128964,4.63721050996543,4.74123978884685,4.99298925852543
"Cre17.g697450",5.78706459431322,5.0929314952948,5.51898763941489,5.642880129369,5.81445097461145,5.77052612468711,5.65499956545194,5.65556409873082,5.56291689637952,5.54539073161725,5.59535302520444,5.47904972474963,5.42029097931588,5.04994834643331,5.42556729708814
"Cre17.g698100",3.94253139522979,4.17350281412646,3.80851550464245,3.77225753041873,3.65622681079068,3.53257653649374,3.55762958335923,3.4027994591734,3.26983253084761,3.1711241127771,3.08664368431654,3.07810637432046,3.10807579396504,3.14191191210451,3.20535303720153
"Cre17.g699100",4.01163128066058,3.53673955819292,3.76121096674157,3.94588158562192,4.1503806082314,4.12727727564282,4.49914018253575,5.00681997384444,5.26306821820634,5.91011655915966,6.00943121068592,6.22138089361309,6.35873935359123,6.75470652661772,6.80290441859703
"Cre17.g699850",0.0922417159471722,0.113704196085635,0.142665596063628,0.0473882784477987,0.116477702417798,0.0686205958557963,0.119711241730503,0.159716480720001,0.143186283640468,0.0955854863943802,0.0437314206251697,0.0463066963571419,0.136781815315101,0.0191478490907723,0.0939851970502985
"Cre17.g700100",5.87880067789658,5.42685609914417,5.67293375852173,5.8361161865125,6.10894617859925,6.19185948655862,6.32499483733194,6.25423397482456,6.24166710375215,5.8099723486561,5.81242627290036,5.44066792775174,5.35883698644076,5.21628362325053,4.88307788191987
"Cre17.g701200",10.2374792830079,10.9620836575929,10.61589086524,10.7465641192343,10.8414783407466,10.9893879616187,10.9048868491736,10.8242269841452,10.8232038706681,10.4300560505583,10.5301104079462,10.3723295641801,10.2068467224771,10.2233368500947,9.99311122581417
"Cre17.g701500",5.10975662474935,4.72282257363288,4.87725828081501,4.8990562500935,4.87328866740032,4.8362220060109,4.75980875080844,4.56446036309604,4.50487774362404,4.6125521918086,4.50983205606759,4.573086419036,4.810410414675,4.90130466880045,5.22934419402383
"Cre17.g702750",3.37792488968198,3.09345724829239,3.18289533997471,3.11300307895005,3.10742997859544,3.09189112426991,3.09443771385573,3.18724155216073,3.16994129836887,2.7484861515728,2.68019794172005,2.66593105804925,2.38924728169692,2.20594494731073,2.3374150457353
"Cre17.g704350",2.2615278347249,2.60821035905623,2.79804715944862,2.89499005518623,3.00028791798812,2.8823084289759,3.07119426067562,3.0970563339615,3.24065084332216,3.479051871339,3.18786926724076,3.24112082792215,3.37810188075106,3.40235592763394,3.56748691216832
"Cre17.g704550",4.46164976135852,4.15895699376579,3.90046822602231,3.76395077082192,3.60184558714749,3.60589062203106,3.55333328761172,3.4746946277417,3.30346537143604,3.38054794030411,3.51366191314867,3.35776605129378,3.50452407378134,3.3342921809706,3.03930417021347
"Cre17.g705000",7.69455425477807,7.62939872431993,7.78911651542417,7.79258490491908,7.73817700831699,7.56551362598973,7.61594038778924,7.65063878962753,7.55037495160331,7.69812444985838,7.62682996288193,7.59234669862091,7.50274007044697,7.48815981203106,7.12556243513785
"Cre17.g705400",7.39728384049808,6.78738361163829,6.29729228211346,6.06017766485684,5.97835245234523,5.87791662344797,5.80142135260607,5.6195861522207,5.5477647285868,5.19990073639238,5.09858300678139,4.80145969051656,4.85016270388736,4.76437387885854,4.36315210373925
"Cre17.g705550",4.28399126704292,4.35889858973456,4.16934201063158,4.18386606554269,4.16817175689208,4.22864032312552,4.09141238178504,3.91580772517719,3.58996832510089,3.7588629963148,3.61855324708802,3.60408971500183,3.44721457659592,3.21251628485191,3.08373918070578
"Cre17.g707700",3.35206636289761,2.98417811019052,3.26847746222225,3.26795555558701,3.28715673770778,3.26814039537283,3.59497453003305,3.30659917239603,3.42782968699705,3.42191587763933,3.36977184230397,3.30927556367869,3.2207136031038,3.74523913722016,4.08019104577774
"Cre17.g708300",6.06496969523099,5.24620457404792,4.60919055849388,4.3072253622972,4.17213641230525,4.4647614910223,4.22624082448865,4.12738391111008,4.26338849616216,3.89740384015323,3.76425534219973,3.54818069036888,3.51994836417125,3.64925355528087,3.4658746171068
"Cre17.g709250",3.64167717934298,3.60796061269863,3.81897803510938,3.88638775140032,3.84523515779103,3.95441957079722,3.92768816095489,3.69940476003837,3.64435941090243,3.45940276415939,3.30031276797506,3.0178133843636,3.13057921726367,3.1810922037385,3.25381011897472
"Cre17.g709550",3.93318201104903,4.18054956667463,4.13633971061457,4.24019194371145,4.19641564567983,4.1632142267076,4.10596514268112,4.17416370939907,4.30333516664495,4.6720221843774,4.62901866678157,4.73320189095755,4.65333044369589,4.86505463697087,4.83296830354174
"Cre17.g710150",6.64221358574797,5.94221979549503,5.28766187649328,4.98390715732087,4.87807762379667,4.92569181865519,4.73263562225689,4.45859044553353,4.40535579593156,3.90276025155052,3.82224945574859,3.73169384951463,3.72424137339103,3.83583184750064,3.69264092084833
"Cre17.g711000",2.05313730408405,2.50352911175833,2.53083280776263,2.51152785178201,2.77185001197041,2.67484009788915,2.72523365694228,2.8191401884633,2.97610468777511,3.29466677506655,3.28489378613292,3.30119807745756,3.54478985768941,3.30705513251505,3.29333734233704
"Cre17.g711650",5.07062739283478,4.84530732643062,4.78153655433524,4.57668120213959,4.50164369989784,4.28771821021136,4.38646552395341,4.36973538836429,4.34494482148106,4.45226920434372,4.46060770774861,4.65383233715679,4.79825646418467,4.80881256689373,4.61685513087197
"Cre17.g713850",3.63315415554232,3.54346892967126,3.71111982277173,3.84654628347616,4.00632785539837,4.1694011664199,4.18290601102634,4.73481602500929,5.03942783715498,4.93615422922542,4.75772069570073,4.67917826129413,4.67681518909207,4.7287824029175,4.57432268698952
"Cre17.g713900",4.72990035435916,4.5622965677807,4.59405294427194,4.47373968987267,4.44151125080477,4.4230962048541,4.5559935784211,4.41882784155211,4.51267466658107,4.42719362964261,4.37462590081322,4.33716909508189,4.33523925615144,4.44655728001586,4.35907325371084
"Cre17.g715250",5.77466315785132,5.66492134489964,6.3159142705027,6.5226556799504,6.7140294873747,6.84614074555846,6.96846811154393,7.06217289194321,7.32689046288592,7.11215748398422,7.1435928827006,7.01536365496316,6.98604337398129,7.01134585642812,7.24487616302588
"Cre17.g715400",1.65920180868714,1.34459589659445,1.42271290911112,1.37533004789041,1.59848289245239,1.0394483528776,1.27267285098072,1.13526447119036,1.11826467748781,1.10585500121452,0.981070895228897,1.02906818197831,0.837087940507349,0.955274238155564,0.695795885403776
"Cre17.g715750",6.48292313436148,5.71370616032875,5.64437534427272,5.3140602549054,5.16886892404692,5.01188360014802,4.89192048248519,4.52971596965272,4.49349419062164,3.8809657011506,3.77852886846119,3.45780167929954,3.28061334211283,3.15941437226798,3.08924618228712
"Cre17.g715900",6.30864942281165,6.33014210991786,5.93288367155119,5.78341038763015,5.7523969656934,5.67893707793922,5.42501341749381,5.09359560743588,4.52486381510323,4.54704665684179,4.33605454064308,4.29060145867815,4.40923040672228,4.23186615127311,3.90197623225985
"Cre17.g716400",4.02995000726608,4.63227612044171,5.1902399267766,5.28031267817837,5.25222212764017,5.37797131065866,5.17171842456831,5.44697849070359,5.42921250318112,5.51419358007136,5.450788870547,5.59272299967813,5.73366530091972,5.37360973691002,5.5482750029308
"Cre17.g717200",2.1965481339158,2.56724314290029,2.36693339299442,2.33425133629975,2.5696086725918,2.77250909984944,2.39663998965781,2.57404322760106,2.33269269008361,2.38581604063749,2.26628316163376,2.31694807295954,2.34358858727051,1.97270272101775,1.8632891981773
"Cre17.g717300",3.8085569509986,3.65949732014304,3.78273522353765,3.91871216662483,3.87378386263136,3.96060383904358,4.03424764965951,4.42137061626125,4.60952283414824,5.2238945943019,5.21578870757884,5.46640569153431,5.56970673241771,5.99665775386103,6.07241690126423
"Cre17.g717750",4.29563729470408,4.18514387772051,4.30331645829877,4.33932876443862,4.2487484032411,4.1578102394464,4.18988602173004,4.18999769399268,4.18938303327832,4.01907367626958,3.89823774988725,3.91308755890309,3.67414188556449,3.75962972594503,3.95546935182873
"Cre17.g717800",3.99178367264101,3.87546317313722,3.49283559687953,3.52843068823273,3.53669590802646,3.71506212446018,3.40213618950341,3.40135019898657,3.09247158142712,3.27951574534456,3.13404368869986,3.23520400621009,3.17866770408259,3.03385549373948,3.03887785705482
"Cre17.g718350",5.33432834359259,5.01887491148888,5.00331614366536,4.88177204936324,4.89505758511425,4.67976426389053,4.6166033021178,4.21520018139831,4.01258805689098,3.63222716470345,3.62798127412002,3.29098327566107,3.01603587102834,3.18592786726151,2.91571367098875
"Cre17.g719000",8.58821315191035,8.35549849750835,8.15621932106927,7.76162599111143,7.51469388128507,7.22083180197447,7.05567206426018,6.96720110910932,6.70802593739371,6.34207477048093,6.250069048943,6.02578238543576,5.85822077115819,5.48596736926985,4.93833431821945
"Cre17.g719250",4.19406337687647,4.14245321923283,4.15846711452208,4.01649184178686,4.01516130687151,4.01319892048706,3.90924309316919,4.07137891703893,4.06159475802831,4.24435301693223,4.13359547693358,4.17685064810132,4.25247005864993,4.1784260638947,3.93769345229323
"Cre17.g720050",5.2537757707289,4.58847015212308,4.76332371649222,4.81735834106339,4.83213190130289,4.9553660461774,5.20605100587843,5.5220397600804,5.882784252632,6.26759693758659,6.23512714160219,6.33298364783208,6.40867685711477,6.63009558842526,6.96799542871676
"Cre17.g720261",2.61236281928968,2.67784081147193,2.5590797611715,2.54047376874027,2.58615594419114,2.59263872834888,2.48099035840299,2.63040897088999,2.64129255255171,2.97524598836623,2.88492275577073,3.00919368460951,3.0521351974871,3.05055250645301,2.83081495111288
"Cre17.g720950",2.26455189629738,2.44286160696384,3.1253292272492,3.01326725410555,3.08150780309165,3.15112588861725,3.01115238848786,3.11958520326933,3.17892896454588,3.2126781209235,2.93807378467612,3.105732358721,3.07866780804995,3.01221214780891,3.23798795651745
"Cre17.g722500",3.83989978415073,3.41253192253311,2.95282948513602,2.36579582882705,2.31012604436035,2.31931092066247,2.01469552102655,1.59446470752492,1.4887169013821,1.38239599578623,0.998808793575488,0.850175467087982,0.919617013838039,0.521451719488901,0.354221649971697
"Cre17.g722800",2.2825847108013,2.02323505293276,2.25326987129396,2.10465532436818,2.32272777013909,2.40732904162686,2.00957695323165,2.25977818585644,2.3298338633473,2.65668533354294,2.48630037983689,2.42976714471851,2.31127193149221,1.94488083168783,2.3600398899835
"Cre17.g723150",3.60394057070339,3.59231282538939,3.73910741926679,3.62427472334578,3.52870314873784,3.59844528146617,3.63028027182714,3.61676248191842,3.56586027695098,3.49484427203281,3.4722155974633,3.3003595937227,3.30576532405636,3.63203360804942,3.45527052062135
"Cre17.g724150",4.33766991126098,4.14939602502759,3.83579055920655,3.61121189336571,3.49950926044128,3.47005247646924,3.38479503440678,3.36288114212641,3.23039339370743,3.38065560326472,3.29795999025057,3.21596046384811,3.20383408935947,3.34800386396276,3.23343662883074
"Cre17.g724200",5.89398570200239,5.8330331371602,5.90930405969841,5.89150367734685,5.9614048766273,5.91109516535171,5.83109211970134,6.18672540378316,6.28383039583566,6.3984083399351,6.42125741576185,6.51230094775743,6.43792919988227,6.14289503220881,6.03483264981676
"Cre17.g724350",6.42109723760563,5.60197055568674,5.16292347160037,4.92960276119349,4.84325069254814,4.69338696088336,4.73870619142897,4.29626230531212,3.94524711928608,3.64031190129215,3.3643939261652,3.09360050768459,3.08028364723259,2.98815202844008,2.65910779801261
"Cre17.g726050",5.01807141736549,4.86014114818037,4.63956240564687,4.46413274642332,4.43596833895325,4.31466707077497,4.2377960361737,3.99564753927143,3.76168970611164,3.68010970136995,3.70042657156944,3.62306416921579,3.82443488907677,3.84906227774887,3.87177094790417
"Cre17.g726700",4.05560099286155,3.55578694538698,3.52788225940797,3.4346798309766,3.45841177111145,3.62857439406075,3.66032826017274,3.93949922836711,3.88349789791427,4.40185117237359,4.5438223259006,4.78964559733821,4.82059547358065,5.25263646661555,4.93560025036233
"Cre17.g727450",2.85957857483601,2.89267457312086,3.14109886461758,3.18760705427241,3.23911146480535,3.24304213145148,3.13152471691443,3.24581978083083,3.18248972299495,3.21389023277873,3.01313445409528,3.0471594225277,2.79751637521923,2.9547156737376,2.82745389403053
"Cre17.g727950",5.40720069234979,4.82529721217774,4.24289302366166,4.16738864002567,4.10182082573636,4.07993526483802,3.99684623728449,3.7292904577702,3.42856452803937,3.54287972795349,3.35713375071153,3.35198804347068,3.32911466888898,3.24455468419212,3.19686734476666
"Cre17.g728100",4.01882113513251,2.84953217041994,2.95989241845264,2.96543169524572,2.87214581601657,2.62822701599448,2.25436770723386,2.2288759343637,2.15001609005057,2.01317208324712,2.18604910213918,2.12633082416357,2.11339297224453,1.52460365297579,3.00818575694443
"Cre17.g728150",4.92211207904411,4.69571011275162,4.7627157716241,4.57648008234533,4.51641629359935,4.24057569245573,4.31302496809982,4.14778632972661,4.05545950745736,3.74622764790443,3.75620830749419,3.41972567800161,3.82866147592738,3.35874225393696,3.73488463670544
